registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,flight_duration_min,flight_duration_str,airport_departure,airport_arrival,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,co2_emission_tonnes,path_csv
F-RAFA,3b770d,2022-08-10,2022-08-10 11:11:14.810000+00:00,2022-08-10 11:52:11.800000+00:00,40.93,41min,Épinal-Mirecourt Airport,Villacoublay-Velizy (BA 107) Air Base,LFSG,LFPV,47.781143,6.369736,48.774176,2.192351,2.1,output/F-RAFA/2022-08-10/leg_4/F-RAFA_baro_2022-08-10_leg_4.csv
F-RAFA,3b770d,2022-08-10,2022-08-10 09:06:05.580000+00:00,2022-08-10 09:46:22.420000+00:00,40.27,40min,Évreux-Fauville (BA 105) Air Base,Épinal-Mirecourt Airport,LFOE,LFSG,49.027771,1.218778,47.820328,6.234261,2.5,output/F-RAFA/2022-08-10/leg_3/F-RAFA_baro_2022-08-10_leg_3.csv
F-RAFA,3b770d,2022-08-10,2022-08-10 07:18:56.050000+00:00,2022-08-10 07:54:39.970000+00:00,35.72,36min,Épinal-Mirecourt Airport,Évreux-Fauville (BA 105) Air Base,LFSG,LFOE,47.797045,6.311927,49.014908,1.202369,1.9,output/F-RAFA/2022-08-10/leg_2/F-RAFA_baro_2022-08-10_leg_2.csv
F-RAFA,3b770d,2022-08-10,2022-08-10 06:11:12.100000+00:00,2022-08-10 06:45:53.870000+00:00,34.68,35min,Villacoublay-Velizy (BA 107) Air Base,Épinal-Mirecourt Airport,LFPV,LFSG,48.774409,2.204638,47.816162,6.248817,1.8,output/F-RAFA/2022-08-10/leg_1/F-RAFA_baro_2022-08-10_leg_1.csv
F-RAFA,3b770d,2022-08-09,2022-08-09 12:24:42.960000+00:00,2022-08-09 12:54:49.600000+00:00,30.1,30min,Évreux-Fauville (BA 105) Air Base,Villacoublay-Velizy (BA 107) Air Base,LFOE,LFPV,49.026718,1.21744,48.773941,2.181138,1.6,output/F-RAFA/2022-08-09/leg_2/F-RAFA_baro_2022-08-09_leg_2.csv
F-RAFA,3b770d,2022-08-09,2022-08-09 11:19:00.540000+00:00,2022-08-09 12:04:37.020000+00:00,45.6,46min,Villacoublay-Velizy (BA 107) Air Base,Évreux-Fauville (BA 105) Air Base,LFPV,LFOE,48.774362,2.203048,49.013874,1.201124,2.4,output/F-RAFA/2022-08-09/leg_1/F-RAFA_baro_2022-08-09_leg_1.csv
F-RAFA,3b770d,2022-08-04,2022-08-04 15:26:30.390000+00:00,2022-08-04 16:25:06.350000+00:00,58.58,59min,Pau Pyrenees Airport,Villacoublay-Velizy (BA 107) Air Base,LFBP,LFPV,43.912726,-0.528455,48.774502,2.20883,3.0,output/F-RAFA/2022-08-04/leg_4/F-RAFA_baro_2022-08-04_leg_4.csv
F-RAFA,3b770d,2022-08-04,2022-08-04 14:11:49.050000+00:00,2022-08-04 14:51:23.540000+00:00,39.57,40min,Orange-Caritat (BA 115) Air Base,Pau Pyrenees Airport,LFMO,LFBP,44.162525,4.847129,43.916016,-0.378645,2.1,output/F-RAFA/2022-08-04/leg_3/F-RAFA_baro_2022-08-04_leg_3.csv
F-RAFA,3b770d,2022-08-04,2022-08-04 12:37:32.800000+00:00,2022-08-04 13:19:40.330000+00:00,42.12,42min,Pau Pyrenees Airport,Orange-Caritat (BA 115) Air Base,LFBP,LFMO,43.91091,-0.527082,44.166901,4.801614,2.2,output/F-RAFA/2022-08-04/leg_2/F-RAFA_baro_2022-08-04_leg_2.csv
F-RAFA,3b770d,2022-08-04,2022-08-04 10:49:58.100000+00:00,2022-08-04 11:59:01.040000+00:00,69.03,1h09min,Villacoublay-Velizy (BA 107) Air Base,Pau Pyrenees Airport,LFPV,LFBP,48.77417,2.192547,43.915146,-0.404706,3.6,output/F-RAFA/2022-08-04/leg_1/F-RAFA_baro_2022-08-04_leg_1.csv
F-RAFA,3b770d,2022-08-01,2022-08-01 07:40:49.630000+00:00,2022-08-01 08:47:05.970000+00:00,66.27,1h06min,Toulon-Hyères Airport,Villacoublay-Velizy (BA 107) Air Base,LFTH,LFPV,43.11631,6.179417,48.774536,2.209379,3.4,output/F-RAFA/2022-08-01/leg_2/F-RAFA_baro_2022-08-01_leg_2.csv
F-RAFA,3b770d,2022-08-01,2022-08-01 05:56:44.500000+00:00,2022-08-01 06:59:41.970000+00:00,62.95,1h03min,Villacoublay-Velizy (BA 107) Air Base,Toulon-Hyères Airport,LFPV,LFTH,48.774353,2.199801,43.065336,6.090873,3.3,output/F-RAFA/2022-08-01/leg_1/F-RAFA_baro_2022-08-01_leg_1.csv
F-RAFA,3b770d,2022-07-29,2022-07-29 10:10:32.900000+00:00,2022-07-29 11:09:02.640000+00:00,58.48,58min,Bordeaux-Merignac Airport,Villacoublay-Velizy (BA 107) Air Base,LFBD,LFPV,44.832877,-0.709288,48.774455,2.207168,3.0,output/F-RAFA/2022-07-29/leg_2/F-RAFA_baro_2022-07-29_leg_2.csv
F-RAFA,3b770d,2022-07-29,2022-07-29 08:58:26.800000+00:00,2022-07-29 09:49:50.110000+00:00,51.38,51min,Villacoublay-Velizy (BA 107) Air Base,Bordeaux-Merignac Airport,LFPV,LFBD,48.774307,2.19959,44.834564,-0.706853,2.7,output/F-RAFA/2022-07-29/leg_1/F-RAFA_baro_2022-07-29_leg_1.csv
F-RAFA,3b770d,2022-07-25,2022-07-25 15:35:29.930000+00:00,2022-07-25 16:38:23.900000+00:00,62.88,1h03min,Villacoublay-Velizy (BA 107) Air Base,Villacoublay-Velizy (BA 107) Air Base,LFPV,LFPV,48.774399,2.201632,48.774673,2.218957,3.3,output/F-RAFA/2022-07-25/leg_1/F-RAFA_baro_2022-07-25_leg_1.csv
F-RAFA,3b770d,2022-07-20,2022-07-20 18:52:58.470000+00:00,2022-07-20 19:44:10.820000+00:00,51.2,51min,Bordeaux-Merignac Airport,Villacoublay-Velizy (BA 107) Air Base,LFBD,LFPV,44.833157,-0.708886,48.774445,2.206421,2.7,output/F-RAFA/2022-07-20/leg_3/F-RAFA_baro_2022-07-20_leg_3.csv
F-RAFA,3b770d,2022-07-20,2022-07-20 13:50:12.280000+00:00,2022-07-20 14:08:13+00:00,18.0,18min,Bordeaux-Merignac Airport,Bordeaux-Merignac Airport,LFBD,LFBD,44.532715,-1.127799,44.835345,-0.705738,0.9,output/F-RAFA/2022-07-20/leg_2/F-RAFA_baro_2022-07-20_leg_2.csv
F-RAFA,3b770d,2022-07-20,2022-07-20 12:16:41.290000+00:00,2022-07-20 13:04:54.800000+00:00,48.22,48min,Villacoublay-Velizy (BA 107) Air Base,Bordeaux-Merignac Airport,LFPV,LFBD,48.774362,2.199795,44.541458,-1.109619,2.5,output/F-RAFA/2022-07-20/leg_1/F-RAFA_baro_2022-07-20_leg_1.csv
F-RAFA,3b770d,2022-07-13,2022-07-13 17:55:30.600000+00:00,2022-07-13 18:49:59.900000+00:00,54.48,54min,Bordeaux-Merignac Airport,Villacoublay-Velizy (BA 107) Air Base,LFBD,LFPV,44.536469,-1.119952,48.77449,2.208041,2.8,output/F-RAFA/2022-07-13/leg_2/F-RAFA_baro_2022-07-13_leg_2.csv
F-RAFA,3b770d,2022-07-13,2022-07-13 15:59:49.300000+00:00,2022-07-13 16:51:03.400000+00:00,51.23,51min,Villacoublay-Velizy (BA 107) Air Base,Bordeaux-Merignac Airport,LFPV,LFBD,48.774362,2.201385,44.525345,-1.14369,2.7,output/F-RAFA/2022-07-13/leg_1/F-RAFA_baro_2022-07-13_leg_1.csv
F-RAFA,3b770d,2022-07-12,2022-07-12 14:17:46.300000+00:00,2022-07-12 15:10:41.400000+00:00,52.92,53min,Grenoble-Isère Airport,Villacoublay-Velizy (BA 107) Air Base,LFLS,LFPV,45.362642,5.362266,48.774176,2.190327,2.8,output/F-RAFA/2022-07-12/leg_2/F-RAFA_baro_2022-07-12_leg_2.csv
F-RAFA,3b770d,2022-07-12,2022-07-12 08:27:23.700000+00:00,2022-07-12 09:11:35+00:00,44.18,44min,Villacoublay-Velizy (BA 107) Air Base,Grenoble-Isère Airport,LFPV,LFLS,48.774409,2.204566,45.363235,5.185481,2.3,output/F-RAFA/2022-07-12/leg_1/F-RAFA_baro_2022-07-12_leg_1.csv
F-RAFA,3b770d,2022-07-08,2022-07-08 00:14:24.235000+00:00,2022-07-08 01:08:53.935000+00:00,54.48,54min,NÃ®mes-Arles-Camargue Airport,Villacoublay-Velizy (BA 107) Air Base,LFTW,LFPV,43.768021,4.414843,48.774536,2.20966,2.8,output/F-RAFA/2022-07-08/leg_1/F-RAFA_baro_2022-07-08_leg_1.csv
F-RAFA,3b770d,2022-07-07,2022-07-07 20:04:03.500000+00:00,2022-07-07 20:57:56.300000+00:00,53.87,54min,Villacoublay-Velizy (BA 107) Air Base,NÃ®mes-Arles-Camargue Airport,LFPV,LFTW,48.774409,2.20312,43.714832,4.419381,2.8,output/F-RAFA/2022-07-07/leg_1/F-RAFA_baro_2022-07-07_leg_1.csv
